,condition,null_exponents,null_offsets,n_permutation
8380,rare_frequent,-0.031634145548541284,-0.06340335939520177,8380
8381,rare_frequent,-0.05933499997520246,-0.09278417303921088,8381
8382,rare_frequent,0.012573433311766946,0.010300822093470885,8382
8383,rare_frequent,0.0032020013739493007,0.017150148426045918,8383
8384,rare_frequent,-0.0010686774735592902,0.002589828832438232,8384
8385,rare_frequent,-0.021744538649055595,-0.043050556837827804,8385
8386,rare_frequent,0.05767059182362004,0.0779099310735063,8386
8387,rare_frequent,-0.08703732416843823,-0.11903466425738904,8387
8388,rare_frequent,-0.005521550172521175,-0.01911471132155137,8388
8389,rare_frequent,0.026449176363579775,0.02298385396865738,8389
8390,rare_frequent,-0.02176043759510523,-0.022525944420916783,8390
8391,rare_frequent,-0.009543922890825451,-0.004450116719479813,8391
8392,rare_frequent,0.0234770176864002,0.05627352693029045,8392
8393,rare_frequent,-0.06228274043824074,-0.07873038528842734,8393
8394,rare_frequent,-0.03760386564281291,-0.04089230855368921,8394
8395,rare_frequent,0.047812155171656164,0.07004458485032887,8395
8396,rare_frequent,-0.004797641426222946,0.0038374012536277133,8396
8397,rare_frequent,-0.02577435891119481,-0.04654241844633524,8397
8398,rare_frequent,-0.058551585834936415,-0.06717783487565183,8398
8399,rare_frequent,-0.011524048682159527,-0.03963714720319113,8399
8400,rare_frequent,0.060652886610959265,0.07276780221722215,8400
8401,rare_frequent,-0.03126471246810334,-0.040159706690869275,8401
8402,rare_frequent,-0.11786930219520761,-0.18151047169143736,8402
8403,rare_frequent,0.0025253979553051032,0.004991044571845948,8403
8404,rare_frequent,0.05059114820666821,0.0600188761491249,8404
8405,rare_frequent,-0.008584794441152732,-0.014520332336795413,8405
8406,rare_frequent,0.006762853423717419,-0.006783879676640575,8406
8407,rare_frequent,-0.06267214675198586,-0.05874390397755926,8407
8408,rare_frequent,0.0102937917267234,0.000845012444366916,8408
8409,rare_frequent,0.015144520843737509,0.03084895114793982,8409
8410,rare_frequent,-0.006606345065461755,-0.01215000178914919,8410
8411,rare_frequent,-0.03504504193647043,-0.0408826613914026,8411
8412,rare_frequent,0.005473712167630773,-0.009755482474143595,8412
8413,rare_frequent,0.01601425359511316,0.003528398512440889,8413
8414,rare_frequent,0.03018473468015217,0.0462406354129732,8414
8415,rare_frequent,-0.025426466208449117,-0.04620922368893573,8415
8416,rare_frequent,-0.06789566391344289,-0.11158879372051636,8416
8417,rare_frequent,-0.10306191737343753,-0.15315133011265686,8417
8418,rare_frequent,0.020378753464508712,0.04694960212396891,8418
8419,rare_frequent,0.04325344881603299,0.07309950881894693,8419
8420,rare_frequent,-0.04490995725715009,-0.07790832423914941,8420
8421,rare_frequent,0.020914624052646307,0.034102181900658855,8421
8422,rare_frequent,-0.1007974109618019,-0.14490066716661967,8422
8423,rare_frequent,-0.005460515732493293,0.000930946168274168,8423
8424,rare_frequent,0.051579552143466836,0.06967472057563355,8424
8425,rare_frequent,0.08350330395141134,0.10280400562333702,8425
8426,rare_frequent,-0.0406606632042513,-0.07728050157324394,8426
8427,rare_frequent,0.024444271215690934,0.033423932702405165,8427
8428,rare_frequent,0.02203751164349878,0.03991192146165044,8428
8429,rare_frequent,-0.013206765566602547,0.006422776158899685,8429
8430,rare_frequent,0.047174626798639985,0.08036605903289289,8430
8431,rare_frequent,-0.030451627865784016,-0.05908548484788997,8431
8432,rare_frequent,-0.041767992589416957,-0.07649801448194865,8432
8433,rare_frequent,-0.03582334466975713,-0.04382522100675754,8433
8434,rare_frequent,0.0366454710332732,0.04083674380550863,8434
8435,rare_frequent,0.057918364387442835,0.06883653898875082,8435
8436,rare_frequent,-0.0077101723085112265,-0.013660476344700362,8436
8437,rare_frequent,0.02187171667392638,0.017526198597931857,8437
8438,rare_frequent,-0.04908673462620129,-0.07336039891952893,8438
8439,rare_frequent,-0.022440387640734707,-0.027968071221816004,8439
8440,rare_frequent,-0.053713009486130725,-0.09463627916312813,8440
8441,rare_frequent,0.032499591290683805,0.0658965788832831,8441
8442,rare_frequent,0.006610476880477334,0.012171861165373235,8442
8443,rare_frequent,0.014683136006197275,0.024079017627130904,8443
8444,rare_frequent,0.02478077642181283,0.010059295500994454,8444
8445,rare_frequent,0.02114089175816123,0.038022087130389355,8445
8446,rare_frequent,-0.047988629701149574,-0.06692917260435705,8446
8447,rare_frequent,0.016124976950431028,0.015681254708833196,8447
8448,rare_frequent,-0.047563740652143326,-0.05012240862207046,8448
8449,rare_frequent,-0.010106717364482104,-0.014095156393043585,8449
8450,rare_frequent,-0.03328413817707568,-0.047830338255310606,8450
8451,rare_frequent,-0.03249182845314508,-0.024626003803352288,8451
8452,rare_frequent,0.002524041820863074,-0.0033201296874003474,8452
8453,rare_frequent,0.0393041627552226,0.036744999756434395,8453
8454,rare_frequent,-0.06188691763234635,-0.11889577503338504,8454
8455,rare_frequent,-0.031201371610608153,-0.07181818427678155,8455
8456,rare_frequent,-0.04258873279391978,-0.05796880599171721,8456
8457,rare_frequent,0.031957268733864876,0.02241967637603238,8457
8458,rare_frequent,0.021103092305916695,0.03806870653817723,8458
8459,rare_frequent,0.03200088625099845,0.03672504734767483,8459
8460,rare_frequent,-0.050699245966124164,-0.06355181771197692,8460
8461,rare_frequent,-0.01554601742749761,-0.010305121711262077,8461
8462,rare_frequent,0.05108443059665184,0.053711621534406985,8462
8463,rare_frequent,-0.029944431142944084,-0.058051185068865294,8463
8464,rare_frequent,-0.035695035963333274,-0.05240622317329814,8464
8465,rare_frequent,0.05461801142015034,0.058654170692714155,8465
8466,rare_frequent,-0.0653845297450278,-0.10231640997254096,8466
8467,rare_frequent,0.0356839704280281,0.0363456476766841,8467
8468,rare_frequent,0.03278849641223659,0.035954793133036095,8468
8469,rare_frequent,-0.055453196976994835,-0.08715652602214011,8469
8470,rare_frequent,0.04131311134386696,0.05488904244633099,8470
8471,rare_frequent,-0.05204505655158738,-0.06832702385968746,8471
8472,rare_frequent,0.02169470099580139,0.023610229412802178,8472
8473,rare_frequent,0.004412174635080879,-0.020143572857890157,8473
8474,rare_frequent,-0.017383284493880026,-0.008999052192006867,8474
8475,rare_frequent,-0.05805483407432925,-0.09010187174910826,8475
8476,rare_frequent,-0.03521052219942697,-0.03728363820495448,8476
8477,rare_frequent,0.06675257995806938,0.0765647204757293,8477
8478,rare_frequent,-0.020766165493991625,-0.04344789107703362,8478
8479,rare_frequent,-0.007603023097515996,-0.0017358004536964316,8479
8480,rare_frequent,-0.015582277127114297,-0.020553922598794416,8480
8481,rare_frequent,0.04351186995573288,0.04494216759389643,8481
8482,rare_frequent,-0.07703950601202847,-0.09997532757080335,8482
8483,rare_frequent,-0.05779907156843581,-0.0651012900248051,8483
8484,rare_frequent,0.005401900062287393,0.029224891924848194,8484
8485,rare_frequent,-0.035075638364019966,-0.06380366489054677,8485
8486,rare_frequent,-0.030909522528536144,-0.04372293081822538,8486
8487,rare_frequent,-0.03678374729742651,-0.048957623994872364,8487
8488,rare_frequent,0.0416739299514499,0.05878431592417033,8488
8489,rare_frequent,-0.06004659642264666,-0.07270394781527854,8489
8490,rare_frequent,-0.006685497831820963,-0.031398049689309836,8490
8491,rare_frequent,-0.015171298703481056,-0.009244315028547145,8491
8492,rare_frequent,-0.09987476187045194,-0.13117719176228068,8492
8493,rare_frequent,-0.027454874177565286,-0.06122401750207125,8493
8494,rare_frequent,-0.037612105242218495,-0.03487859539179557,8494
8495,rare_frequent,-0.06355557329247982,-0.07765915876618226,8495
8496,rare_frequent,0.0896875423895255,0.11841768312830728,8496
8497,rare_frequent,0.009395978966675914,0.018394095568703615,8497
8498,rare_frequent,0.09983439996905907,0.14594867292502617,8498
8499,rare_frequent,0.08513425010183913,0.14278989346557985,8499
8500,rare_frequent,-0.002188384126554288,0.00480972104335225,8500
8501,rare_frequent,0.004727861960903104,0.026372711021519234,8501
8502,rare_frequent,-0.005111411319097506,-0.0052865592661572435,8502
8503,rare_frequent,-0.02537531382283576,-0.02195863277528306,8503
8504,rare_frequent,0.08034210385113542,0.11226563458923558,8504
8505,rare_frequent,-0.080317574170172,-0.12803093080222588,8505
8506,rare_frequent,-0.08796188529844928,-0.11458408312903183,8506
8507,rare_frequent,-0.020898974318057338,-0.02237218395699008,8507
8508,rare_frequent,0.008095650745978344,0.023287592483861353,8508
8509,rare_frequent,0.054462369118143686,0.07262176531703177,8509
8510,rare_frequent,-0.01591238246282855,-0.02113917111491206,8510
8511,rare_frequent,0.001563720312766459,-0.005976271097466251,8511
8512,rare_frequent,0.0313227286260276,0.049703878901422104,8512
8513,rare_frequent,0.11602835393669717,0.16311541565791027,8513
8514,rare_frequent,-0.07649106472727549,-0.11496962263217805,8514
8515,rare_frequent,0.004869975446655928,0.01585003472349473,8515
8516,rare_frequent,-0.092532569872949,-0.12887081238730097,8516
8517,rare_frequent,0.023345375389947666,0.05102475771815577,8517
8518,rare_frequent,-0.08233779921225153,-0.10497223189311441,8518
8519,rare_frequent,0.009371654808145197,0.014637637784937318,8519
8520,rare_frequent,0.09004374494886278,0.10993501425051196,8520
8521,rare_frequent,-0.024686380168204854,-0.0213111128953605,8521
8522,rare_frequent,0.045420404493626124,0.04396168054962657,8522
8523,rare_frequent,-0.014041079270178308,-0.015535330215637178,8523
8524,rare_frequent,0.03274024735262267,0.03608531435351985,8524
8525,rare_frequent,-0.08512675604020407,-0.11031210758776396,8525
8526,rare_frequent,-0.07807089032287359,-0.13113671974547314,8526
8527,rare_frequent,-0.07200812773564594,-0.09213179377499706,8527
8528,rare_frequent,0.09164904596133658,0.14868234258287055,8528
8529,rare_frequent,-0.001675143779307517,0.01665413584998727,8529
8530,rare_frequent,0.03778141821394621,0.05154967962387861,8530
8531,rare_frequent,-0.08256134818296165,-0.12886777367293278,8531
8532,rare_frequent,0.004257040137755094,0.007633142517688887,8532
8533,rare_frequent,-0.07628862989193766,-0.0981819440604219,8533
8534,rare_frequent,0.014498656486188935,0.03300616765539331,8534
8535,rare_frequent,-0.02997350209271577,-0.053219079051960716,8535
8536,rare_frequent,-0.016879441086038578,-0.04353429760577065,8536
8537,rare_frequent,0.001089167154150955,0.0017267701770884991,8537
8538,rare_frequent,-0.04104648561508924,-0.08084482836788975,8538
8539,rare_frequent,-0.037559417419885506,-0.06269805526749858,8539
8540,rare_frequent,0.060618358112020876,0.06718655359118611,8540
8541,rare_frequent,0.046658056134843126,0.03678780810358438,8541
8542,rare_frequent,-0.028772072592692897,-0.04138284871141519,8542
8543,rare_frequent,-0.016101684609136507,-0.03420312046130783,8543
8544,rare_frequent,-0.04963865235015739,-0.06696040430985015,8544
8545,rare_frequent,0.03390079729221872,0.039919112174700955,8545
8546,rare_frequent,-0.0019973597383691256,0.013417469494588174,8546
8547,rare_frequent,-0.0018462735836608402,0.02407581853475619,8547
8548,rare_frequent,-0.00848686954023251,0.01412412171656791,8548
8549,rare_frequent,-0.03242197970914808,-0.009272882619743475,8549
8550,rare_frequent,-0.007769912464676745,0.015715949744335104,8550
8551,rare_frequent,-0.027632500220296917,-0.03628197757480913,8551
8552,rare_frequent,-0.03325837448578589,-0.0650800070412568,8552
8553,rare_frequent,-0.008749547775398093,-0.01536973426523513,8553
8554,rare_frequent,0.04733616649970272,0.07904246708787813,8554
8555,rare_frequent,0.09082638474485592,0.09490249054520251,8555
8556,rare_frequent,-0.025486938029577126,-0.023341394583071266,8556
8557,rare_frequent,0.00830720715759617,0.009337541715202768,8557
8558,rare_frequent,0.04822435788062799,0.057536203657014465,8558
8559,rare_frequent,0.008662341312886101,-0.001467630928986402,8559
8560,rare_frequent,-0.010494347467850135,0.010790292073906754,8560
8561,rare_frequent,0.04618086129525313,0.0508560173862634,8561
8562,rare_frequent,0.07831871539784166,0.0794012965245938,8562
8563,rare_frequent,-0.027963925581592764,-0.058780958892223324,8563
8564,rare_frequent,-0.06990286572906793,-0.09441255918544074,8564
8565,rare_frequent,-0.012085760503494674,-0.024958299725856482,8565
8566,rare_frequent,0.043537639523296,0.06308865531568167,8566
8567,rare_frequent,0.0721254587419475,0.09770899177236635,8567
8568,rare_frequent,-0.0360995559040846,-0.029972237322266386,8568
8569,rare_frequent,0.07923639886563447,0.1034221629146824,8569
8570,rare_frequent,-0.04556071280869933,-0.07728846207247966,8570
8571,rare_frequent,0.0017184216477935416,-0.011278475936925752,8571
8572,rare_frequent,0.0258459450091943,0.03491103396115923,8572
8573,rare_frequent,0.011705843025132343,0.030323845894573133,8573
8574,rare_frequent,0.019589347814340442,0.03161920608535761,8574
8575,rare_frequent,0.009765825511275533,0.01653522449211068,8575
8576,rare_frequent,0.03169655634930267,0.037917552262980214,8576
8577,rare_frequent,-0.0598887442513872,-0.08250420725217376,8577
8578,rare_frequent,-0.02028061206105531,-0.025282794741481908,8578
8579,rare_frequent,-0.014545742160872982,-0.017611425775135213,8579
8580,rare_frequent,-0.006147377163419754,-0.01105680816681714,8580
8581,rare_frequent,-0.06492740199899373,-0.059844912280301255,8581
8582,rare_frequent,0.0026139762569361265,0.015604492763626984,8582
8583,rare_frequent,0.010403020075634917,0.021159549379432773,8583
8584,rare_frequent,0.020277320704917966,0.03427174149143834,8584
8585,rare_frequent,-0.0002629120757755482,-0.011760036627101952,8585
8586,rare_frequent,-0.00492750711558774,0.0008613922389323015,8586
8587,rare_frequent,0.06171952088145276,0.08573360123736931,8587
8588,rare_frequent,-0.020101426624921998,-0.029224038230642874,8588
8589,rare_frequent,-0.061468291393546856,-0.082101410267977,8589
8590,rare_frequent,-0.050268932247606576,-0.056782209793725835,8590
8591,rare_frequent,-0.043772710336763575,-0.03753949797510229,8591
8592,rare_frequent,-0.052165111552552365,-0.06597996210472074,8592
8593,rare_frequent,-0.001168261716737473,0.00987642664846163,8593
8594,rare_frequent,-0.0395223473115199,-0.04126664547474521,8594
8595,rare_frequent,-0.004797520530259988,-0.024774245027297765,8595
8596,rare_frequent,0.02827530194881997,0.0146796467908202,8596
8597,rare_frequent,0.007007333261622642,-0.01851481646022108,8597
8598,rare_frequent,0.04905416159080179,0.06249526314455458,8598
8599,rare_frequent,-0.017600047267389014,-0.01525088707197578,8599
8600,rare_frequent,0.04898087270845139,0.06534352755738153,8600
8601,rare_frequent,-0.041236183457521516,-0.06746707276016224,8601
8602,rare_frequent,0.010313556676514166,0.00411244153478608,8602
8603,rare_frequent,-0.033246615913244806,-0.03590827961901031,8603
8604,rare_frequent,0.08573253022964991,0.10951384409256434,8604
8605,rare_frequent,0.039856980209457514,0.08618705204318029,8605
8606,rare_frequent,0.020943692121125016,-7.484842480216802e-05,8606
8607,rare_frequent,0.006147983584912725,0.0034899118539862386,8607
8608,rare_frequent,0.0011950290719008605,0.009743641539235903,8608
8609,rare_frequent,0.05043068507079692,0.08460442335111064,8609
8610,rare_frequent,0.04465594119912062,0.06403974355700603,8610
8611,rare_frequent,-0.005111411319097495,-0.005286559266157243,8611
8612,rare_frequent,-0.04059166138357461,-0.04622643438175454,8612
8613,rare_frequent,-0.0011207467596551501,-0.001008322249530924,8613
8614,rare_frequent,-0.05488470237934675,-0.07642742629359178,8614
8615,rare_frequent,0.0004948878561575138,0.005476577669942076,8615
8616,rare_frequent,-0.036649605905014995,-0.08203859342306362,8616
8617,rare_frequent,0.011301987678350995,0.002138949676358898,8617
8618,rare_frequent,-0.01869120384903736,-0.044785452980315235,8618
8619,rare_frequent,0.05482776050446677,0.08668044111201867,8619
8620,rare_frequent,-0.02337835677563927,0.002691414793951963,8620
8621,rare_frequent,-0.001001038550636557,-0.006849914458862428,8621
8622,rare_frequent,-0.036979541477672614,-0.04865546955815604,8622
8623,rare_frequent,0.061280946063637556,0.08437219501558187,8623
8624,rare_frequent,-0.014260134309964128,-0.014954733440055597,8624
8625,rare_frequent,-0.03240866050933029,-0.03148468708916792,8625
8626,rare_frequent,-0.02652687317769543,-0.04861896329718198,8626
8627,rare_frequent,0.019738659446526807,0.022940804898696772,8627
